dataset,project,pPath,pId,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,lang,org/apache/commons/lang3/ArrayUtils,30,60,    public static final Class<?>[] EMPTY_CLASS_ARRAY = new Class[0];,1,0,0,2,4,3,0,2,0,6,64,2,0.026198439,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,30,68,    public static final long[] EMPTY_LONG_ARRAY = new long[0];,1,0,0,2,4,3,0,0,0,4,58,2,0.026198439,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1570,        if (isEmpty(str) || isEmpty(searchChars)) {,0,1,0,3,7,0,4,0,0,5,43,4,0.02173913,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1576,            if (searchChars.indexOf(ch) < 0) {,0,1,0,2,5,0,3,0,0,4,34,6,0.02173913,1
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1542,            return i;,1,0,0,0,0,0,0,0,0,1,9,7,0.010869565,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1538,                if (searchChars[j] == ch) {,1,1,1,2,5,0,0,0,0,4,27,9,0,1
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1535,        for (int i = 0; i < csLen; i++) {,4,1,0,1,3,0,0,0,0,6,33,5,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1537,            for (int j = 0; j < searchLen; j++) {,4,1,0,1,3,0,0,0,0,6,37,7,0,0
defect4j,lang,org/apache/commons/lang3/StringUtils,30,1536,            char ch = cs.charAt(i);,1,0,0,1,2,0,3,0,0,4,23,8,0,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,905,        } else if (array.length == 0) {,2,1,0,1,4,0,0,0,0,3,31,5,1,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,906,            return ArrayUtils.EMPTY_CLASS_ARRAY;,2,0,0,0,0,0,0,0,0,2,36,8,1,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,908,        Class<?>[] classes = new Class[array.length];,3,0,0,2,4,0,0,2,0,5,45,4,1,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,909,        for (int i = 0; i < array.length; i++) {,5,1,0,1,3,0,0,0,0,7,40,4,1,1
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,912,        return classes;,1,0,0,0,0,0,0,0,0,1,15,4,1,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,910,            classes[i] = array[i].getClass();,0,0,1,3,6,0,1,0,0,6,33,6,1,1
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,89,"    private static final Map<Class<?>, Class<?>> wrapperPrimitiveMap = new HashMap<Class<?>, Class<?>>();",1,0,0,1,2,3,0,6,0,10,101,2,0,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,80,"         primitiveWrapperMap.put(Long.TYPE, Long.class);",2,0,0,1,2,0,2,1,0,5,47,5,0,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,58,    public static final String PACKAGE_SEPARATOR = String.valueOf(PACKAGE_SEPARATOR_CHAR);,1,0,0,1,2,3,3,1,0,8,86,2,0,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,83,"         primitiveWrapperMap.put(Void.TYPE, Void.TYPE);",4,0,0,1,2,0,2,0,0,6,46,5,0,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,124,"        addAbbreviation(""int"", ""I"");",0,0,0,1,2,0,1,0,0,3,28,5,0,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,93,            if (!primitiveClass.equals(wrapperClass)) {,0,0,0,2,5,0,3,0,0,4,43,6,0,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,92,            Class<?> wrapperClass = primitiveWrapperMap.get(primitiveClass);,1,0,0,1,2,0,3,1,0,5,64,6,0,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,91,        for (Class<?> primitiveClass : primitiveWrapperMap.keySet()) {,1,0,0,2,5,0,2,1,0,4,62,4,0,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,117,"        reverseAbbreviationMap.put(abbreviation, primitive);",0,0,0,1,2,0,4,0,0,4,52,5,0,0
defect4j,lang,org/apache/commons/lang3/ClassUtils,33,94,"                wrapperPrimitiveMap.put(wrapperClass, primitiveClass);",0,0,0,1,2,0,4,0,0,4,54,9,0,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,35,3295,            type = Object.class;,1,0,0,0,0,0,0,1,0,3,20,7,1,1
defect4j,lang,org/apache/commons/lang3/ArrayUtils,35,3292,        } else if (element != null) {,1,1,0,1,4,0,0,0,0,2,29,5,1,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,35,3299,        newArray[newArray.length - 1] = element;,3,1,1,1,2,0,0,0,0,6,40,4,0.248861912,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,35,3298,"        T[] newArray = (T[]) copyArrayGrow1(array, type);",1,0,0,4,8,0,3,2,0,6,49,4,0.248861912,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,35,3535,"        return Array.newInstance(newArrayComponentType, 1);",0,0,0,1,2,0,3,0,0,3,51,5,0.06107739,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,37,2959,        final Class<?> type1 = array1.getClass().getComponentType();,1,0,0,2,4,1,3,1,0,6,60,4,1,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,37,2960,"        T[] joinedArray = (T[]) Array.newInstance(type1, array1.length + array2.length);",5,1,0,4,8,0,3,2,0,11,80,4,1,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,37,2961,"        System.arraycopy(array1, 0, joinedArray, 0, array1.length);",2,0,0,1,2,0,4,0,0,6,59,5,1,0
defect4j,lang,org/apache/commons/lang3/ArrayUtils,37,2962,"            System.arraycopy(array2, 0, joinedArray, array1.length, array2.length);",4,0,0,1,2,0,4,0,0,8,71,5,1,1
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,872,            calendar = (Calendar) calendar.clone();,1,0,0,2,4,0,2,1,0,5,39,6,1,1
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,642,"                rule = selectNumberRule(Calendar.MILLISECOND, tokenLen);",3,0,0,1,2,0,2,0,0,6,56,7,1,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,873,            calendar.setTimeZone(mTimeZone);,0,0,0,1,2,0,3,0,0,3,32,7,1,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,182,"        return getInstance(pattern, timeZone, null);",0,0,0,1,2,0,3,0,0,4,44,4,0.494252874,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1304,                buffer.append((char)(value % 10 + '0'));,1,2,0,3,6,0,2,0,0,6,40,8,0.24137931,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1300,                for (int i = mSize; --i >= 2; ) {,3,1,0,1,3,0,0,0,0,5,33,7,0.24137931,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1301,                    buffer.append('0');,0,0,0,1,2,0,2,0,0,3,19,10,0.24137931,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1431,            buffer.append((char)(value % 10 + '0'));,1,2,0,3,6,0,2,0,0,6,40,6,0.005363985,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1423,"            appendTo(buffer, calendar.get(Calendar.MONTH) + 1);",2,1,0,2,4,0,4,0,0,7,51,6,0.005363985,0
defect4j,lang,org/apache/commons/lang3/Validate,38,121,        if (expression == false) {,1,1,0,1,3,0,0,0,0,3,26,4,0.004310345,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1311,                    digits = Integer.toString(value).length();,1,0,0,2,4,0,4,0,0,6,42,9,0.004310345,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1310,"                    Validate.isTrue(value > -1, ""Negative values should not be possible"", value);",1,1,0,1,2,0,3,0,0,7,77,10,0.004310345,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1354,            if (value < 100) {,1,1,0,1,3,0,0,0,0,2,18,5,0.003831418,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1292,"            appendTo(buffer, calendar.get(mField));",0,0,0,2,4,0,5,0,0,5,39,6,0.003831418,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,743,                        inLiteral = !inLiteral;,2,0,0,0,0,0,0,0,0,4,23,12,0.003831418,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,832,"        return format(calendar, new StringBuffer(mMaxLengthEstimate)).toString();",1,0,0,3,6,0,3,1,0,5,73,5,0.003831418,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1098,            buffer.append(mValue);,0,0,0,1,2,0,3,0,0,3,22,6,0.003831418,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1316,                buffer.append(Integer.toString(value));,0,0,0,2,4,0,5,0,0,5,39,8,0.003831418,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1307,                if (value < 1000) {,1,1,0,1,3,0,0,0,0,2,19,7,0.003831418,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,871,        if (mTimeZoneForced) {,1,0,0,1,3,0,0,0,0,1,22,4,0.003831418,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,738,                    if (i + 1 < length && pattern.charAt(i + 1) == '\'') {,3,5,0,2,5,0,2,0,0,11,54,10,0.003831418,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,890,"            rules[i].appendTo(buf, calendar);",0,0,1,2,4,0,3,0,0,5,33,7,0.002955665,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,887,        Rule[] rules = mRules;,2,0,0,1,2,0,0,1,0,3,22,4,0.002955665,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,549,            locale = Locale.getDefault();,1,0,0,1,2,0,2,0,0,4,29,6,0.001149425,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,621,                    rule = TwoDigitMonthField.INSTANCE;,3,0,0,0,0,0,0,0,0,4,35,11,0.000841043,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1403,        static final TwoDigitMonthField INSTANCE = new TwoDigitMonthField();,1,0,0,1,2,2,0,2,0,5,68,3,0.000841043,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,618,                } else if (tokenLen == 3) {,1,1,0,1,4,0,0,0,0,2,27,8,0.000547345,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,620,                } else if (tokenLen == 2) {,1,1,0,1,4,0,0,0,0,2,27,9,0.000547345,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1272,"        PaddedNumberField(int field, int size) {",3,0,0,1,3,0,0,0,0,3,40,3,0.000267308,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1332,        TwoDigitNumberField(int field) {,2,0,0,1,3,0,0,0,0,2,32,3,0.000267308,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,610,"                    rule = selectNumberRule(Calendar.YEAR, tokenLen);",3,0,0,1,2,0,2,0,0,6,49,9,0.000267308,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,771,            return new TwoDigitNumberField(field);,1,0,0,1,2,0,0,1,0,2,38,6,0.000267308,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,773,"            return new PaddedNumberField(field, padding);",2,0,0,1,2,0,0,1,0,3,45,6,0.000267308,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,586,        String[] AmPmStrings = symbols.getAmPmStrings();,1,0,0,2,4,0,2,1,0,4,48,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,747,                    i--;,1,0,0,0,0,0,0,0,0,2,4,11,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,589,        int[] indexRef = new int[1];,1,0,0,2,4,0,0,0,0,1,28,5,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,579,        List<Rule> rules = new ArrayList<Rule>();,1,0,0,1,2,0,0,4,0,5,41,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,750,                    buf.append(c);,0,0,0,1,2,0,3,0,0,3,14,12,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,756,        return buf.toString();,0,0,0,1,2,0,2,0,0,2,22,5,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,755,        indexRef[0] = i;,1,0,1,1,2,0,0,0,0,3,16,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,592,            indexRef[0] = i;,1,0,1,1,2,0,0,0,0,3,16,6,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,596,            int tokenLen = token.length();,1,0,0,1,2,0,2,0,0,3,30,7,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,714,        if (c >= 'A' && c <= 'Z' || c >= 'a' && c <= 'z') {,4,7,0,1,3,0,0,0,0,15,51,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,218,"            cInstanceCache.put(format, format);  // this is OK!",0,0,0,1,2,0,4,0,0,4,51,7,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,216,            format = emptyFormat;,2,0,0,0,0,0,0,0,0,3,21,6,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,214,        FastDateFormat format = cInstanceCache.get(emptyFormat);,1,0,0,1,2,0,3,1,0,5,56,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,213,"        FastDateFormat emptyFormat = new FastDateFormat(pattern, timeZone, locale);",4,0,0,1,2,0,0,2,0,6,75,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,604,            switch (c) {,1,0,0,1,3,0,0,0,0,1,12,6,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,566,        mMaxLengthEstimate = len;,2,0,0,0,0,0,0,0,0,3,25,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,563,            len += mRules[i].estimateLength();,1,0,1,2,4,0,1,0,0,5,34,6,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,685,                    rule = new CharacterLiteral(sub.charAt(0));,1,0,0,2,4,0,2,1,0,5,43,9,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,684,                if (sub.length() == 1) {,0,1,0,2,5,0,2,0,0,3,24,7,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,683,                String sub = token.substring(1);,1,0,0,1,2,0,2,1,0,4,32,7,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,745,                } else if (!inLiteral &&,1,1,0,0,2,0,0,0,0,3,24,9,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,708,        StringBuilder buf = new StringBuilder();,1,0,0,1,2,0,0,2,0,3,40,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,541,        mTimeZoneForced = (timeZone != null);,2,1,0,1,2,0,0,0,0,4,37,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1007,        total += (mLocaleForced ? 1 : 0);,2,0,0,1,2,0,0,0,0,3,33,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,1006,        total += mLocale.hashCode();,1,0,0,1,2,0,2,0,0,4,28,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,719,            while (i + 1 < length) {,2,2,0,1,3,0,0,0,0,4,24,6,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,713,        char c = pattern.charAt(i);,1,0,0,1,2,0,3,0,0,4,27,5,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,710,        int i = indexRef[0];,1,0,1,1,2,0,0,0,0,2,20,5,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,559,        mRules = rulesList.toArray(new Rule[rulesList.size()]);,1,0,0,3,6,0,4,1,0,7,55,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,558,        List<Rule> rulesList = parsePattern();,1,0,0,1,2,0,1,2,0,4,38,4,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,737,                if (c == '\'') {,1,1,0,1,3,0,0,0,0,3,16,8,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,722,                    buf.append(c);,0,0,0,1,2,0,3,0,0,3,14,11,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,723,                    i++;,1,0,0,0,0,0,0,0,0,2,4,10,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,720,                char peek = pattern.charAt(i + 1);,2,1,0,1,2,0,2,0,0,5,34,9,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,734,            for (; i < length; i++) {,3,1,0,1,3,0,0,0,0,5,25,6,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,730,            buf.append('\'');,0,0,0,1,2,0,2,0,0,3,17,7,0,0
defect4j,lang,org/apache/commons/lang3/time/FastDateFormat,38,732,            boolean inLiteral = false;,1,0,0,0,0,0,0,0,0,2,26,7,0,0
defect4j,lang,org/apache/commons/lang/StringUtils,40,1048,"        return contains(str.toUpperCase(), searchStr.toUpperCase());",0,0,0,3,6,0,5,0,0,5,60,5,1,1
defect4j,lang,org/apache/commons/lang/StringUtils,40,1018,        return str.indexOf(searchStr) >= 0;,0,1,0,1,2,0,3,0,0,4,35,4,0.25,0
defect4j,lang,org/apache/commons/lang/math/Fraction,49,470,"        return Fraction.getFraction(numerator / gcd, denominator / gcd);",4,2,0,1,2,0,2,0,0,8,64,5,1,0
defect4j,lang,org/apache/commons/lang/math/Fraction,49,466,"        int gcd = greatestCommonDivisor(Math.abs(numerator), denominator);",1,0,0,2,4,0,5,0,0,6,66,5,1,1
defect4j,lang,org/apache/commons/lang/math/Fraction,49,146,            if (numerator==Integer.MIN_VALUE ||,3,2,0,0,1,0,0,0,0,5,35,6,0.106382979,0
defect4j,lang,org/apache/commons/lang/math/Fraction,49,151,            denominator = -denominator;,2,0,0,0,0,0,0,0,0,4,27,6,0.106382979,0
defect4j,lang,org/apache/commons/lang/math/Fraction,49,582,        while ((u&1)==0 && (v&1)==0 && k<31) { // while u and v are both even...,3,7,0,3,7,0,0,0,0,10,72,4,0.042553191,0
